call_id,agent_sentiment,borrower_sentiment,disposition,type
96785aec-a9fb-4cdc-9814-75d04e57001a,0.55,0.0,No Pay - Cant pay now,negative
56d29a39-fc96-42e4-aac0-0520a8d3b381,0.5123376623376623,0.05357142857142857,No Pay - Bankruptcy,negative
4519f9e2-1105-42bc-9b19-d14ea88b95d5,0.27954248366013074,0.5,No Pay - Cant pay now,negative
dd40a2c4-109d-43ca-8ff0-65c133892206,0.2888888888888889,0.11422983479105929,No Pay - Dispute,negative
2055d8e2-64a2-496c-a19f-8b7a3868d813,0.21498015873015872,0.1875,No Pay - Dispute,negative
1cc2bb65-d484-4a60-a603-1dfc5056ba2c,0.3145833333333334,0.16666666666666666,No Pay - Cant pay now,negative
ee1cb13e-8466-4b84-a811-5e257ce3ff96,0.55,0.0,No Pay - Cant pay now,negative
7a5d962e-1bbb-42e0-ae77-a233f0833fab,0.22851545807554394,0.13855190759396369,No Pay - Dispute,negative
26f78d07-21db-41b8-932b-bc418d5e2fb0,0.3038461538461539,0.2340909090909091,No Pay - Cancel payment plan,negative
61d10845-5816-4027-b291-faa1a51b43fc,0.25223475355054303,0.2782664305391578,No Pay - Dispute,negative
7d19aad0-a295-4878-b7f1-718a99c5a8c6,0.4595238095238095,0.3553030303030303,No Pay - Not right now,negative
ae0f51f2-8cc0-47cd-be08-26595a791252,0.026587301587301583,0.17809523809523806,No Pay - Dispute,negative
c90ac200-32bb-4f7c-b1b3-7bd7429c2f49,0.19156462585034015,0.14476190476190479,No Pay - Not right now,negative
d25fc5d0-1cd4-4305-8d19-c3180234d75e,0.31279761904761905,0.07551020408163266,No Pay - Not right now,negative
c1ecd106-0937-449a-8660-a54e55bb4d39,0.20867895545314905,0.03181818181818182,No Pay - Dispute,negative
ddac0c08-1851-46f1-8f7b-97e0f3d0c792,0.19473365617433414,0.0813152533740769,No Pay - Not right now,negative
1b46ccf9-6e3a-4ff1-9f55-69e9f405f059,0.0,0.0,No Pay - Cant pay now,negative
d15a688a-7d29-43e0-913d-ff51ab3a5bd3,0.33124236874236873,0.13202151383969565,No Pay - Dispute,negative
09d02dfa-34db-4d51-b36d-53c8695f19a2,0.2585470085470085,0.15520833333333334,No Pay - Dispute,negative
ef9fcfbf-aaf7-484d-9cd3-7e73d06d5d1d,0.55,0.0,No Pay - Cant pay now,negative
fe003719-be5e-457d-98b3-2262567934f3,0.22772727272727278,0.2016468253968254,No Pay - Dispute,negative
5c131918-9efa-4850-b575-00b26f6ec49b,0.21113095238095242,0.2741071428571428,No Pay - Dispute,negative
3f2a9afc-19d0-43b3-a36d-bdfc85ff4b9c,0.13629385964912283,0.05787037037037037,No Pay - Not right now,negative
c31f2310-5eb4-406d-88dc-2cdc8ce6d3ce,0.3642857142857143,0.2643356643356643,No Pay - Dispute,negative
cd2bbb93-ae44-457e-b94e-f0711bab1483,0.4583333333333333,0.0,No Pay - Cant pay now,negative
50700860-2bb1-46b3-9be9-97629e78819c,0.21424141749723144,0.0960362554112554,No Pay - Can't pay now,negative
fbea25b3-a163-434e-ba1e-7fc3706a9825,0.0,0.0,No Pay - Cant pay now,negative
8024ce30-ce5c-4b9b-a166-12730d79f73e,0.16666666666666666,0.16333333333333333,No Pay - Not right now,negative
fab4cae7-f93c-40a1-be57-82268f0ff77e,0.3671470342522974,0.10066666666666667,No Pay - Bankruptcy,negative
ec1e7e29-8933-40fe-b443-c525b0087b66,0.3120833333333334,0.16776984126984124,No Pay - Cant pay now,negative
f20bc418-87c7-4679-a5b2-79e16e1c460d,0.25833333333333336,0.22666666666666666,No Pay - Dispute,negative
5fec3a9a-ac82-4a19-b53b-08bdc9d3bd4f,0.35484693877551016,0.338015873015873,No Pay - Dispute,negative
f636bfd0-5102-493d-ba68-5fba4f0392aa,0.26966179653679656,0.17394480519480518,No Pay - Dispute,negative
5cf58430-b91e-48dd-984c-d6dc9c43d8fe,0.2538793103448275,0.22448979591836732,No Pay - Dispute,negative
a3378bce-f754-4fe6-8ca0-860e36335acd,0.28125,0.0,No Pay - Cant pay now,negative
25d32976-3fcc-4bf4-88e6-de718aecca1e,0.41,0.0,No Pay - Cant pay now,negative
8c229ebe-eebf-427e-934f-40e93963c918,0.33152719421101784,0.2327461937155815,No Pay - Cancel payment plan,negative
12107e53-a9da-4878-a9ae-84dbce2583e8,0.3906130268199234,0.23382352941176468,No Pay - Cant pay now,negative
285f859b-909a-49f6-a28a-4d16d1fb8851,0.23950663919413911,0.24756087662337664,No Pay - Dispute,negative
2054fd61-a884-4a89-b8e0-9dd165adf542,0.85,0.0,No Pay - Cant pay now,negative
78339546-99c4-4b66-b75a-cc8faeac0f3c,0.391304347826087,0.27,No Pay - Dispute,negative
23a598a0-b4c5-4476-9b70-f7826a8f02cb,0.41624999999999995,0.2613095238095238,No Pay - Dispute,negative
c074d32a-8f2d-4b70-a2e7-55039324142d,0.29982312463655747,0.12995566261695293,No Pay - Can't pay now,negative
f7d1302d-a9c5-4767-a90c-f67396f55fbc,0.3074546485260771,0.267218501984127,No Pay - Dispute,negative
11c39d72-1ce3-4636-8ab9-ab77470542d2,0.29284262485481993,0.18070607553366175,No Pay - Not right now,negative
bd37a119-e4ce-49ea-8c7e-1decc6d1a4ae,0.33320535714285715,0.32397959183673475,No Pay - Dispute,negative
90d9e48f-3aee-4301-8627-e7f828d3d93e,0.37159090909090914,0.0861111111111111,No Pay - Dispute,negative
e56c85ad-b06d-4c31-8867-a2e29ee3c9da,0.2904761904761905,0.0,No Pay - Cant pay now,negative
58bdca86-47a8-492a-a8be-eca10eb2478e,0.4666666666666666,-0.35,No Pay - Cant pay now,negative
fbe6029f-be82-487c-8387-994fa97f0216,0.4636363636363636,0.43388429752066116,No Pay - Dispute,negative
9c538a8f-a940-4fb5-a9df-ffded10c44c6,0.3802083333333333,0.28099999999999997,No Pay - Dispute,negative
b81b1aea-3dce-4935-84ad-6e7483068243,0.55,0.0,No Pay - Cant pay now,negative
785aecba-d45a-4520-a4ef-53c59630e5ae,0.4156832298136646,0.08065268065268066,No Pay - Dispute,negative
144d770f-3578-4e43-84db-8f207a6cd29a,0.1304824561403509,0.11597222222222221,No Pay - Dispute,negative
75ab2f48-a86f-49ef-b4ce-32787f878c5e,0.40965608465608466,0.31686507936507935,No Pay - Bankruptcy,negative
a03a30f3-391c-438c-9c4c-fe4b2e5f6a08,0.34051724137931033,0.19248511904761903,No Pay - Dispute,negative
313d8aaa-f385-4e0d-9504-848c4a5097cb,0.2651765873015874,0.23900974025974026,No Pay - Dispute,negative
ad05ea44-c64a-4628-9dd1-7c2f412d7ef1,0.25547619047619047,0.1862156550932061,No Pay - Not right now,negative
5a15aa6e-ab9a-4772-979b-2b25fb87d3e6,0.35082857142857143,-0.075,No Pay - Dispute,negative
a50938fb-61df-40c5-823c-7559e927c1fe,0.2525570200943335,0.17795919358419354,No Pay - Dispute,negative
2d6a2dd6-c076-4bd5-9777-aa467b49e3a3,0.2424479166666667,0.2271604938271605,No Pay - Not right now,negative
ff4dfa7f-cfda-4f29-8f59-1c8bf9bdd0b3,0.2983333333333333,0.2122448979591837,No Pay - Not right now,negative
c43b746e-34c9-48f0-a08a-16cbf4924acf,0.24415584415584418,0.0,No Pay - Dispute,negative
af8e408c-5d6c-420a-a63c-2cd17061741f,0.44037878787878787,0.3977272727272727,No Pay - Dispute,negative
9951df96-3052-4902-af56-37ac081d006b,0.14598765432098765,0.04107142857142857,No Pay - Dispute,negative
05058066-6529-47ab-9804-15956da71b31,0.2475,0.0,No Pay - Not right now,negative
f185372e-9394-4946-9d4f-7fbc95e66a04,0.19059523809523812,0.18791407867494817,No Pay - Can't pay now,negative
8d27ab3c-62f7-425f-bc01-a9a01b03988e,0.23418803418803422,0.25757575757575757,No Pay - Dispute,negative
1722f782-3bd5-4bfe-a319-45c9b6f9a33f,0.3133825944170771,0.136107831562377,No Pay - Dispute,negative
fb079108-f278-4e40-80ed-3b1653372c1d,0.26833333333333337,0.2102746212121212,No Pay - Dispute,negative
d4b2bc93-6a3f-4500-8d11-4e543e4b51fc,0.36964285714285716,0.24387755102040815,No Pay - Not right now,negative
1b8f1e5c-c791-4c8c-ab3d-d3a8d5f4280c,0.22723922902494328,0.17647727272727273,No Pay - Not right now,negative
6eac281c-6bfc-4e56-aa57-f6c228544e57,0.2,0.16043956043956042,No Pay - Dispute,negative
c91f29aa-e34f-4add-b94b-359fe2e957ab,0.18214285714285716,0.23106060606060608,No Pay - Dispute,negative
e67883fa-f174-4597-b5fb-6578c265f335,0.0,0.0,No Pay - Cant pay now,negative
dec031c2-8170-4ce9-ad2f-e98910692f09,0.21283422459893045,0.28886827458256026,No Pay - Dispute,negative
04cc2031-b546-4038-bbee-f8ff25622c4c,0.415625,0.0,No Pay - Not right now,negative
f39071bb-b85f-4fb0-b054-f64b85ae812a,0.38333333333333336,0.10892857142857143,No Pay - Cant pay now,negative
9f73308f-4b30-474f-afc4-b3b9c35a63ce,0.523913043478261,0.265,No Pay - Cant pay now,negative
465faf55-d76d-48bc-9354-99d4676a2f78,0.0,0.2857142857142857,No Pay - Cant pay now,negative
829bfd43-9bc3-4a8e-bc3b-bfea8dd58dd9,0.2423611111111111,0.2930335097001764,No Pay - Dispute,negative
1e0e1b90-a599-458b-9d93-124d960a8ba6,0.2833333333333334,-0.125,No Pay - Dispute,negative
2da18b98-109e-4737-99df-42a9f768773f,0.276218820861678,0.133270202020202,No Pay - Dispute,negative
7eef0c2b-3097-4c86-af8d-3bc2993a3456,0.30065986394557825,0.252664627039627,No Pay - Can't pay now,negative
b1f7ab08-e00d-40bc-be8f-336e2e4aa53c,0.2888888888888889,0.0,No Pay - Not right now,negative
e7b77232-ded2-46a7-b71c-9ca249d2ae60,0.3225,0.5,No Pay - Not right now,negative
63926671-0691-44a8-8a62-a2cf093d7e06,0.34072420634920636,0.18333333333333335,No Pay - Dispute,negative
3dab0409-50cb-4b27-a176-05d421b4f0fe,0.319890873015873,0.3604617604617604,No Pay - Not right now,negative
cba83bac-5ebf-4356-90d5-725d4e0f43a6,0.29072368421052636,0.3670280612244898,No Pay - Not right now,negative
32ec8eec-8430-4c66-8026-99c466ab44be,0.2472972972972973,0.09722222222222222,No Pay - Dispute,negative
2e93612d-1d56-4d1d-b5f3-e9536f1df31b,0.26674242424242417,0.10238095238095236,No Pay - Bankruptcy,negative
baa63f05-f493-4af7-ba4a-e54dcba72ef1,0.29997467071935163,0.09728795895462561,No Pay - Dispute,negative
c5868bd5-ae5a-48b2-a7b1-b2886cd715b3,0.22857142857142854,0.2333333333333333,No Pay - Bankruptcy,negative
553aa71b-4c4d-47d1-a088-62825d9fbbec,0.36,0.5,No Pay - Cant pay now,negative
26a05231-f9d8-47ab-89f6-89a4c6986426,0.25108952937900303,0.15303030303030304,No Pay - Dispute,negative
ed9ee695-d1a4-4760-9a29-9a064c8d6417,0.34815668202764977,0.16587301587301587,No Pay - Bankruptcy,negative
0bab6f76-414e-46c1-a1aa-bc50fe7df82a,0.3822123015873016,0.17802336552336553,No Pay - Dispute,negative
373ddc50-f11d-48d8-a3f1-96bc69614662,0.28605253212396065,0.21122448979591832,No Pay - Not right now,negative
50f38a2c-75cb-4dfe-ae50-de915148540d,0.26784992784992784,0.21728395061728392,No Pay - Not right now,negative
d5a5fc22-f0c8-4176-a6b7-85d3a8ddc288,0.30625,-0.5,No Pay - Cant pay now,negative
31119c0e-4ed0-4ae8-a36b-b2f9c57b5d6c,0.25699735449735445,0.13105500821018062,No Pay - Dispute,negative
bfeebe78-0e4b-4122-898c-1058eb684a6f,0.2659604519774011,0.13075396825396823,No Pay - Dispute,negative
4af8c4af-8c75-46ba-a1b1-3a4a86c87008,0.2696953781512605,0.041539682539682536,No Pay - Dispute,negative
a933db8f-a002-4555-a911-6f942c505e39,0.24185727537768353,0.1017094647776466,No Pay - Dispute,negative
e561998c-63e5-40b3-9f9f-52e25986b90e,0.85,0.0,No Pay - Cant pay now,negative
fec79c6b-83ec-4d70-9c0f-c22a6c189156,0.24375000000000002,-0.22708333333333333,No Pay - Dispute,negative
543bedc6-62fd-4230-84ae-a62104293919,0.28196687370600415,0.18032805256209503,No Pay - Dispute,negative
fc6d16f9-7d32-4d07-b765-5aa662291598,0.27238095238095233,-0.04431216931216932,No Pay - Not right now,negative
c47413e0-9df5-4dbd-b1d4-801020ea7f8b,0.41764705882352937,0.14464531680440773,No Pay - Dispute,negative
e102e362-395e-421d-b00c-622828c4087d,0.256684188827046,0.25363804036339244,No Pay - Dispute,negative
8bd6eb45-e0d4-4631-b6f0-2e373af32778,0.0697689909297052,0.028497638724911466,No Pay - Dispute,negative
dd80f34d-3fb5-4151-bb5b-aef2801ebf59,0.2594086021505376,0.10652958152958153,No Pay - Dispute,negative
c1875c6a-73fe-406f-ac85-f27a826589d5,0.2494337979094076,0.09444444444444444,No Pay - Not right now,negative
63b08208-aab3-41ec-8df9-9bf5b67acac4,0.09,0.0,No Pay - Cant pay now,negative
83990e2f-2adf-4b33-adf6-c20754943f6b,0.3036231884057971,0.19605236619441166,No Pay - Dispute,negative
9bdc5701-d970-4fa8-9335-62836f2fac95,0.22500000000000003,0.09824999999999999,No Pay - Dispute,negative
7cc7cc85-5801-40bd-af9f-1e57542bcc0c,0.375,0.0,No Pay - Cant pay now,negative
984dc80d-2908-45f0-afae-e7d817b6eac7,0.2287061994609164,0.18456959706959708,No Pay - Dispute,negative
1c378d9c-0e1b-4428-a343-90c877aba343,0.45146588486140726,0.18074335794924032,No Pay - Bankruptcy,negative
3f830584-d790-4e4d-9f17-645708134031,0.1865740740740741,0.225,No Pay - Not right now,negative
dc68f214-00ec-4589-b5a1-441af45c6680,0.14021915584415587,0.15045093795093797,No Pay - Dispute,negative
5a96adcc-880d-4454-bf41-863d327b71e1,0.375,0.0,No Pay - Cant pay now,negative
328ce773-3087-4ecb-ba6b-6c3b1e9b584d,0.11666666666666664,0.378125,No Pay - Not right now,negative
ad5b9139-be2c-4610-bb3e-4cc5f3517651,0.30435167310167316,0.20140796703296698,No Pay - Not right now,negative
7cb161e0-d4f9-4d12-868b-f0b3981eff6d,0.3574074074074074,0.18963903743315508,No Pay - Bankruptcy,negative
86b2a7e6-d56e-4c63-831a-c7c01badac30,0.23214285714285715,0.0,No Pay - Cant pay now,negative
1ba38578-4a04-4a74-92bc-bf30a3101640,0.17037545787545788,0.18380952380952378,No Pay - Not right now,negative
493048cd-6030-455f-af89-83743a1af8c6,0.24000000000000007,0.4666666666666666,No Pay - Cant pay now,negative
2c26d849-f5b5-49bf-aaea-3de9233502b8,0.35041666666666665,0.13333333333333333,No Pay - Not right now,negative
e6d9246f-cf22-42e9-804e-cad9c0191cde,0.6619047619047619,0.0,No Pay - Cant pay now,negative
e5f79f22-bb3b-4c16-b244-4c333ff8968a,0.34453124999999996,0.3434173669467787,No Pay - Cant pay now,negative
72cff28a-8d13-4602-b429-babc3bf5ae8b,0.1850446428571429,0.1125,No Pay - Not right now,negative
67c86509-056a-4cc8-ab5c-45d76081ec0b,0.2642332415059688,0.39999999999999997,No Pay - Dispute,negative
97ea7548-c2b5-4c6a-9c2c-2cdd7e2bad1b,0.5,0.0,No Pay - Cant pay now,negative
da35cfc4-1fd9-4159-8cf6-df02183e24f4,0.28391812865497085,0.5,No Pay - Dispute,negative
a318824c-ba72-4a73-9f7b-e1c4de8d645a,0.2652236652236652,0.15352564102564104,No Pay - Dispute,negative
abfe7605-da75-40b1-aff7-8c7abf7e971e,0.43,0.3566666666666667,No Pay - Not right now,negative
0d6309da-3b0e-488a-9aec-a12f7d8045e5,0.5333333333333333,0.0,No Pay - Cant pay now,negative
426c1e91-308a-4f7d-88a0-39f3c97e1d39,0.1550170068027211,0.1370238095238095,No Pay - Dispute,negative
f35ffbaf-a35b-4f76-ba91-73becdbb0c4d,0.1900847275847276,0.2440270935960591,No Pay - Cancel payment plan,negative
8df3f09f-9001-4532-a26a-e0b0c9565fca,0.3123214285714285,0.32653061224489793,No Pay - Not right now,negative
f6a8ccb4-3faa-4ded-a1c8-96893314c5f5,0.3618421052631579,-0.004166666666666676,No Pay - Dispute,negative
23e9ec5c-ce8b-4227-af5c-aa08f6067b81,0.5723809523809523,0.0672077922077922,No Pay - Dispute,negative
40f9f6a5-f175-41c4-a22e-73213e0945ab,0.19705882352941173,0.30000000000000004,No Pay - Not right now,negative
40dda0ef-497d-4031-ab3b-8434de372922,0.26037414965986394,0.0965883887801696,No Pay - Dispute,negative
389e1530-f957-4eca-8c47-f2c782259d04,0.12192982456140351,0.19642857142857142,No Pay - Not right now,negative
9e854d78-4d4b-4646-a7e7-b646b4ac2e2c,0.1983193277310924,0.08750000000000001,No Pay - Dispute,negative
c4986bcf-e287-498d-a0cc-1917b9bd1884,0.25,0.48214285714285715,No Pay - Dispute,negative
726de2b6-bd85-4eaf-bfb0-1c9ac5cb57ad,0.2742156862745098,0.12623889268626112,No Pay - Not right now,negative
ba070078-85ea-4309-bb16-55696fcb9692,0.34736842105263155,0.15642857142857144,No Pay - Dispute,negative
d9a75f37-fd0c-45d8-9a68-5d933fef0b04,0.3087198515769945,0.12142857142857143,No Pay - Not right now,negative
d1cc5b7a-9c43-463d-be08-3ca77d068c19,0.55,0.0,No Pay - Cant pay now,negative
4e8753ba-0268-482f-a870-9cbe2da9fe9c,0.36,0.17777777777777778,No Pay - Cant pay now,negative
4e068e4a-b980-45b0-b587-49dcad3681bf,0.2677536231884058,0.09814814814814815,No Pay - Not right now,negative
8b34d896-6609-4bce-aef7-f57659ba87ef,0.13988095238095238,0.10297619047619046,No Pay - Not right now,negative
df67a129-cc03-4d61-ae47-7bfc2dc20127,0.2693690476190477,0.07333333333333332,No Pay - Dispute,negative
56a69326-2c26-45ea-8851-8f064872fba2,0.20451127819548873,0.13827160493827162,No Pay - Not right now,negative
6794f5a1-de4b-48ec-98ea-c721cb0824da,0.17254188712522042,0.32916666666666666,No Pay - Not right now,negative
5888b5c8-faba-4986-ac29-a46611455c67,0.26443560606060607,0.24271132376395538,No Pay - Dispute,negative
ba517d35-19b4-4644-9ce0-ce17bfe90824,0.24695955086580088,0.10882791044081365,No Pay - Dispute,negative
07fc4979-0602-4a24-8ab9-055d44412ae5,0.30250000000000005,0.21827731092436975,No Pay - Not right now,negative
7aaea45c-3199-4d05-a09c-eff3f144ecc2,0.41250000000000003,0.09333333333333332,No Pay - Not right now,negative
925d7ad8-e251-449f-a60b-5bc3124f6fa6,0.33653846153846156,0.31363636363636366,No Pay - Dispute,negative
23042f0f-cf79-4d77-becf-8d7a6c00e8f6,0.1142857142857143,0.0,No Pay - Cant pay now,negative
12c28306-4435-40a4-be5f-979db6d46b11,0.2496482683982684,0.18472222222222223,No Pay - Dispute,negative
9784e5e7-5e1a-46c1-b410-904d0dce3eb1,0.3011363636363637,0.08970588235294118,No Pay - Dispute,negative
79f07311-1cb3-4e46-b1e3-505af877f9c3,0.14375,0.0,No Pay - Cant pay now,negative
dd81d149-0952-46b6-bb38-ecf6eb61ff2d,0.2674019607843137,0.26666666666666666,No Pay - Not right now,negative
f370f9a3-87cb-4ea5-b5ec-06811935f005,0.325,0.25,No Pay - Dispute,negative
a7f6a7da-9943-4fc2-9811-0e69db69bdfb,0.2282225958565244,0.33116883116883117,No Pay - Dispute,negative
2d347655-2db9-4e26-8d97-6704bbf92d7a,0.30641025641025643,0.3,No Pay - Not right now,negative
67f8f050-0cd5-4dab-a03d-a2152349303f,0.4166666666666667,0.0,No Pay - Cant pay now,negative
45fb7cc4-081f-47e8-baca-19b1d3c09eb5,0.2482142857142857,0.35625,No Pay - Not right now,negative
980f103d-e83a-4dc4-ac40-669e1b5ce558,0.5055555555555555,0.41,No Pay - Dispute,negative
69cf1b5f-2198-4e62-aaf5-bff83e333390,0.31875,-0.05022321428571429,No Pay - Dispute,negative
86716225-dc75-4c58-a411-365cb9a6a6c9,0.32,0.0,No Pay - Cant pay now,negative
66da1ccb-507d-4bdd-baea-3dc2d73228ef,0.20166666666666666,0.16999999999999998,No Pay - Dispute,negative
36c29a03-49c1-4743-b341-839fd18d4fb1,0.30025,0.17500000000000002,No Pay - Dispute,negative
cd472ec1-ed11-4373-abfc-5fc37b5787b0,0.4785714285714286,-0.5,No Pay - Dispute,negative
cbc04340-043d-4aff-b3d2-24e5fe6639e9,0.17559523809523808,0.02133872416891285,No Pay - Dispute,negative
eb8c6879-6531-4d29-8a76-afcdb3073302,0.20925728500355367,0.08218773096821878,No Pay - Not right now,negative
cacb22c0-a766-419f-b092-4e8479441025,0.3633333333333333,0.20025062656641598,No Pay - Dispute,negative
596d9557-72a8-41ca-bcae-6d463940547d,0.2764600179694519,0.2625,No Pay - Cant pay now,negative
f5189dec-51c3-402a-a218-c52425efdc65,0.224411976911977,0.2595009157509157,No Pay - Dispute,negative
58b73b07-692a-491f-85dc-f97b33325d7c,0.26413690476190477,0.36695624195624194,No Pay - Not right now,negative
424c818f-e474-4aa6-9b69-e118dcd75128,0.2545454545454546,0.291991341991342,No Pay - Dispute,negative
3c0e7fd0-34cb-4b99-b15a-c0a1725ba762,0.4173469387755103,0.2188888888888889,No Pay - Dispute,negative
e412e70f-930a-4bba-8cc1-69e36a7a23c2,0.17751879699248121,0.016299019607843135,No Pay - Dispute,negative
7d14349e-c85e-4b45-85d6-49853c1dfe8e,0.23223809523809524,0.2375,No Pay - Not right now,negative
99ccd1fd-32d7-4f1e-b287-59c58cfc021f,0.22916666666666666,0.2892255892255892,No Pay - Not right now,negative
51508113-43a4-4611-9723-ff6d1fb9e7c2,0.2593073593073593,0.3173210804789752,No Pay - Dispute,negative
a53969e9-f2cf-481b-8e7a-f38c9109bcdf,0.27142857142857146,0.41726508785332317,No Pay - Can't pay now,negative
39dca1bb-8f63-42da-b6e5-d984e7d8a084,0.5208333333333334,-0.052857142857142866,No Pay - Cant pay now,negative
dfa71cff-5f65-4a9c-a720-3441adff6486,0.22569444444444445,0.08333333333333334,No Pay - Dispute,negative
53d703c9-8f27-4380-8c82-3e3f38c82b5e,0.32109375,0.3214285714285714,No Pay - Dispute,negative
39a57e0d-e04d-4b23-a387-503a535297e1,0.08655172413793105,0.31869803476946335,No Pay - Not right now,negative
411c9123-e19a-4ef5-82a1-510d2b67ef27,0.31395089285714284,0.17852879443788533,No Pay - Dispute,negative
cdbf6de6-b3cb-42d4-b368-838fffba6aac,0.2212386018237082,0.16630952380952382,No Pay - Not right now,negative
67bd29d4-56d5-4759-9d27-bf21806948ba,0.25183063791554355,0.017933238636363646,No Pay - Can't pay now,negative
b52ae81b-67e2-4b56-9c08-d2dce2fb9bba,0.17727272727272728,0.2,No Pay - Not right now,negative
56a9bc40-e6ea-46a8-a61f-cf878edd8963,0.42083333333333334,0.4121212121212121,No Pay - Dispute,negative
15f46cc8-cac0-4f31-930a-ee49fdb3fc94,0.19949494949494948,0.28015873015873016,No Pay - Not right now,negative
d2d3d0ab-1a76-404b-95c8-cbfb79dab958,0.3627106002106002,0.3607142857142857,No Pay - Dispute,negative
12b4dd23-f6a2-4b0c-9091-9636c6f9e52d,0.2939814814814815,0.18493589743589745,No Pay - Not right now,negative
ac7b3e92-5ebb-4057-9369-89713f30c097,0.0875,0.5,No Pay - Dispute,negative
1ebf4724-b299-4e3a-b9dd-550020108533,0.29791666666666666,0.154004329004329,No Pay - Dispute,negative
7d3cbbc1-8f16-470b-b7b9-e50baf74bb8d,0.21666666666666667,0.19999999999999998,No Pay - Not right now,negative
